name,entrant,latitude,longitude,grade
도립미술관,113269.2,33.452489,126.489892,B
만장굴관광지,729756.0,33.528593,126.77147,A
민속자연사박물관,553878.4,33.506724,126.531586,A
비자림,778836.2,33.484478,126.806447,A
삼양선사유적지,23810.0,33.523186,126.587789,C
절물자연휴양림,712350.4,33.43965,126.629434,A
제주도립 김창열미술관,8806.2,33.339047,126.268235,C
제주돌문화공원,207356.8,33.448834,126.658701,B
제주목관아지,177486.0,33.513623,126.521968,B
제주별빛누리공원,84340.4,33.444682,126.5492,C
제주항일기념관,138843.8,33.541782,126.642933,B
항몽 유적지,83789.8,33.452224,126.407726,C
해녀 박물관,157044.6,33.523775,126.86354,B
국립제주박물관,304379.2,33.513536,126.54898,B
삼양선사유적지,21063.0,33.523186,126.587789,C
한라산국립공원,958927.6,33.375321,126.533089,A
감귤박물관,99482.0,33.271676,126.607607,C
기당미술관,15856.6,33.244848,126.551252,C
마라해양도립공원,557053.0,33.118159,126.267831,A
박물관은살아있다,72769.6,33.255073,126.408636,C
산방산,503342.4,33.244078,126.312759,A
서귀포도립해양공원,177282.0,33.246939,126.5579,B
서귀포자연휴양림,204601.0,33.311528,126.460233,B
서복전시관,42044.6,33.245038,126.570858,C
성산일출봉,2295740.2,33.462633,126.942843,A
이중섭미술관,239922.4,33.246065,126.564983,B
일출랜드,317904.6,33.383712,126.841353,B
정방폭포,871553.8,33.245058,126.571868,A
제주추사관,83789.8,33.250097,126.278324,C
중문대포해안주상절리대,1415366.4,33.238108,126.424584,A
천제연폭포,624495.2,33.250847,126.416762,A
천지연폭포,1599724.4,33.249523,126.554416,A
카멜리아힐,208696.2,33.289209,126.370117,B
퍼시픽랜드,125457.8,33.243925,126.415752,B
한화아쿠아플라넷제주,1116221.0,33.433026,126.927899,A
